"author_channel_url","author_channel_url_number"
"https://youtube.com/channel/UCi7H7-VtAHRjqnZ8bbbbYVw","0001664"
"https://youtube.com/channel/UCi7LhBxwLpVcTUurJY0_0ow","0007154"
"https://youtube.com/channel/UCi7Zk9baY1tvdlgxIML8MXg","0002420"
"https://youtube.com/channel/UCi7jriYZGYJoCLhA09b8kMw","0026767"
"https://youtube.com/channel/UCi7mXjDl-ynmYzhzFyTOmjA","0012033"
"https://youtube.com/channel/UCi7u5O0KFotnk5pm25Mq7jQ","0020905"
"https://youtube.com/channel/UCi7uZQuBiVoity9gNFdeuyw","0001472"
"https://youtube.com/channel/UCi88-UU9zrCsCEYVfzrG1jg","0014598"
"https://youtube.com/channel/UCi892y7AJF2CNHRS1G2WLlQ","0002023"
"https://youtube.com/channel/UCi8PB8BX9L00yGMgxMqUxrw","0024821"
"https://youtube.com/channel/UCi8WQXA0opyfgRRJL7ZMhHA","0011722"
"https://youtube.com/channel/UCi8mHRANL_5YB1zuhbDmhcA","0022544"
"https://youtube.com/channel/UCi96FtRFtgSTcFHMMBiRyBA","0001319"
"https://youtube.com/channel/UCi97RXe5VbYTu0lmc8ALvrQ","0013231"
"https://youtube.com/channel/UCi98416gtRZkioWpIiHSHdA","0002729"
"https://youtube.com/channel/UCi9Iv4Tywq2rc8uTYEcYw0A","0025123"
"https://youtube.com/channel/UCi9Z-aKqpFTHSDfvNbRlclA","0007902"
"https://youtube.com/channel/UCi9gkmEcTZBOTx_pwK67RJw","0021343"
"https://youtube.com/channel/UCi9joAVWxz3OuvjFeYqe_3Q","0007150"
"https://youtube.com/channel/UCi9l8vJBiHzbUlf1vsW7d4A","0000448"
"https://youtube.com/channel/UCiADK5FsOzzgudTBJ-9L5OA","0000488"
"https://youtube.com/channel/UCiAJIbUmzq8eNzaZCP2UeKQ","0003039"
"https://youtube.com/channel/UCiAPePuFf6af9xdYw38iCQA","0023112"
"https://youtube.com/channel/UCiAYJ9A-LyWNx9_EbTrDKHw","0014475"
"https://youtube.com/channel/UCiAaduzdbJZhHKK8a1XhUfQ","0015504"
"https://youtube.com/channel/UCiAckov9bzpBeiJ-JC7semw","0002971"
"https://youtube.com/channel/UCiAnqzV2iftn8ghNIRMox7A","0018289"
"https://youtube.com/channel/UCiAwZi6q2V3-kyIgjobrTAA","0000103"
"https://youtube.com/channel/UCiBAdPVWjap1WU_tTvMsuLw","0021758"
"https://youtube.com/channel/UCiBG4a59h0AqO--uoxb8hTA","0022254"
"https://youtube.com/channel/UCiBNBlG2zvLeW8Ck8aarqlw","0013763"
"https://youtube.com/channel/UCiBUe4vd9yspUXuFKCWtbOw","0020317"
"https://youtube.com/channel/UCiBdh0Yv3DK4AhyXMNhywnw","0016377"
"https://youtube.com/channel/UCiBfJwdccWBds1hrhxOLFZA","0009260"
"https://youtube.com/channel/UCiBhPPq4huY4Xng9jsro_4Q","0019388"
"https://youtube.com/channel/UCiBxU6hKgRmygik7ScxuKIg","0020562"
"https://youtube.com/channel/UCiBxs_Bzfkxhomhhv7jZleQ","0003312"
"https://youtube.com/channel/UCiC-Qvi25HqdxidiABs3-Aw","0020111"
"https://youtube.com/channel/UCiC0vR3TBxMqkmV1N0Gj8oA","0020937"
"https://youtube.com/channel/UCiC1i5h0JOEE_JOcE0hwSUA","0003502"
"https://youtube.com/channel/UCiC6PoTbtw8SRaMxsMpGHgg","0000840"
"https://youtube.com/channel/UCiCBjiHdCXzRbwMd3Yuj52g","0003758"
"https://youtube.com/channel/UCiCKpCHs7kcnC21mGTvoFVw","0000936"
"https://youtube.com/channel/UCiCSABVRyNcxnO_mbTwh5EQ","0001705"
"https://youtube.com/channel/UCiCbSAZZOr6tH7vAGtK4OHw","0008200"
"https://youtube.com/channel/UCiCm005IET-PbHyr1xQ2vMw","0013867"
"https://youtube.com/channel/UCiCnqGvH1hywmNaW_yUKLpQ","0024688"
"https://youtube.com/channel/UCiD8OXlYZAsHNf7V-dD2p7g","0021331"
"https://youtube.com/channel/UCiDJRJcyKvztMi_j1btSG4Q","0018506"
"https://youtube.com/channel/UCiDKe7hpDMULkBlbvIl0ZFQ","0025455"
"https://youtube.com/channel/UCiDULma-XBP7xULNEYFNn8Q","0019706"
"https://youtube.com/channel/UCiDnpT74z8-MdZYgOige5Xg","0006393"
"https://youtube.com/channel/UCiEQe6pms0bB96d1Lm6yOfQ","0010736"
"https://youtube.com/channel/UCiEX6Qr74YCbbQ5rxety-3A","0026292"
"https://youtube.com/channel/UCiEdel6SHHKlFebl2kpOe-A","0008177"
"https://youtube.com/channel/UCiErjpdFFbS6yLvsk9980Yg","0001060"
"https://youtube.com/channel/UCiExzwnl0zgmy72XqzHQ7eQ","0011772"
"https://youtube.com/channel/UCiF7mX_AsClhMIEVHeSVJzg","0002402"
"https://youtube.com/channel/UCiFPLjjo0qThf9rLLLkvTFg","0012824"
"https://youtube.com/channel/UCiFTODbkLqHavA08Yfy8g-A","0001642"
"https://youtube.com/channel/UCiFhaVMv5ahn-pZ04Dy-NiA","0012058"
"https://youtube.com/channel/UCiFlibBndnk5vmVHS-avtjg","0010266"
"https://youtube.com/channel/UCiFms-CZuPkrWrvAcASs7Qw","0008782"
"https://youtube.com/channel/UCiFzje-FF76NrrkIpPhtCMw","0023093"
"https://youtube.com/channel/UCiG6uKrWr9dMUhBsE9ywGEA","0009464"
"https://youtube.com/channel/UCiGBaF2D2-ibDZwgoZMeItg","0008943"
"https://youtube.com/channel/UCiGWf88TMi0zkLNoF2wyB9g","0007669"
"https://youtube.com/channel/UCiGeNtdqh8MeIE7ZLBfRbag","0013050"
"https://youtube.com/channel/UCiGf5zeM1FSTEtW1A0HJYmg","0024924"
"https://youtube.com/channel/UCiGi9xhqLwZJj6Q3YLEhCTg","0024370"
"https://youtube.com/channel/UCiGlSBRpo_M55v6ZwwbR7Yw","0001862"
"https://youtube.com/channel/UCiGn3pwT_hCU0srn6vwzb4Q","0014368"
"https://youtube.com/channel/UCiH1Ae0MK-zAm2G2gzYO3HA","0009015"
"https://youtube.com/channel/UCiHKpJ5-tuY2xKmQGYdChXg","0021957"
"https://youtube.com/channel/UCiHMl7OzHMgBbDK9YkfYd-g","0007860"
"https://youtube.com/channel/UCiHj70rDakfHgihRB3Ygtmw","0017313"
"https://youtube.com/channel/UCiHzyNvaGEkEN2xWxAZmyTg","0005909"
"https://youtube.com/channel/UCiI-vm_OMYW-hjCtWCmmf2w","0025219"
"https://youtube.com/channel/UCiI1gf2CKYLUVWEPFFeto8A","0003651"
"https://youtube.com/channel/UCiI6Dt0CG2U64UMgeOm9hLQ","0005291"
"https://youtube.com/channel/UCiIFKEXjcX0kbsHuEYBT2jg","0022806"
"https://youtube.com/channel/UCiIwfcFL4Yz-xxtKv3Xh8CA","0018361"
"https://youtube.com/channel/UCiJWW_4Qaei8wGSzqk3WGxA","0000468"
"https://youtube.com/channel/UCiJYbNzFQXNwerjsauI4WYA","0024136"
"https://youtube.com/channel/UCiJZyFkRH6uYb0aQCFdbwiA","0005706"
"https://youtube.com/channel/UCiJfMOLOPx34Q1XrqSu-6Qw","0025354"
"https://youtube.com/channel/UCiJtoMBLj7wEWI0cSNP2Vjg","0016406"
"https://youtube.com/channel/UCiK-Mk0doVTfdaQK6b4eM6Q","0023396"
"https://youtube.com/channel/UCiK5wmba0GODUWJjSberAeg","0003499"
"https://youtube.com/channel/UCiKBeemmPGOOOoC6I9saqYQ","0000564"
"https://youtube.com/channel/UCiKPs_H4ldXpbrtX6otYeFg","0020140"
"https://youtube.com/channel/UCiKQNaOTcZHDKswt4e0b5bQ","0024856"
"https://youtube.com/channel/UCiKg4BXPsuqyHllCkIdRd8g","0004443"
"https://youtube.com/channel/UCiKmNO_-0CSx5xu-O_S0reA","0026402"
"https://youtube.com/channel/UCiKnkvmIbFlnK6fBtM8-Zhw","0022727"
"https://youtube.com/channel/UCiKw0tq5GfJ0mZT6nd6axgA","0005415"
"https://youtube.com/channel/UCiL5arZJw2WorNwsRvDrYLQ","0008175"
"https://youtube.com/channel/UCiL9_wke13W52qJwtZRKkPA","0026130"
"https://youtube.com/channel/UCiLRM1ixFjV3-y19OJQx83w","0009810"
"https://youtube.com/channel/UCiLS0q7u_XUfGO301Jih99g","0010634"
"https://youtube.com/channel/UCiLYtr-o27VHwG7CxWWag_A","0001795"
"https://youtube.com/channel/UCiLe72iunmblu0awdCenXPg","0017603"
"https://youtube.com/channel/UCiLskPrwJsaBWBLRJb4HEOQ","0013883"
"https://youtube.com/channel/UCiMEWh4N1vVuKtxZk5wG8SQ","0009690"
"https://youtube.com/channel/UCiMQ2byxxHxrR7NZFG9Uf9A","0018925"
"https://youtube.com/channel/UCiMk_GUp9oHtObkD48F8WUQ","0021853"
"https://youtube.com/channel/UCiMmZwFdyo-Tp1WlbtaCgDA","0022537"
"https://youtube.com/channel/UCiMpz-BvPSF10NFAB-8EhKQ","0014597"
"https://youtube.com/channel/UCiMrhW7BiGIOwdzVpv-cvDQ","0003484"
"https://youtube.com/channel/UCiNAS--yyJp7QoCj76tTBTw","0002164"
"https://youtube.com/channel/UCiNOrmAMIRDVLgKB0y5BHSA","0022066"
"https://youtube.com/channel/UCiOCPk49NMEpIDDgVMH6U0w","0026411"
"https://youtube.com/channel/UCiOREduncT-5ziB7_82shQQ","0014422"
"https://youtube.com/channel/UCiOiXskdT_55Czz_JhaTlgQ","0013754"
"https://youtube.com/channel/UCiOumh1r4X1vGgCBSD__NgQ","0026156"
"https://youtube.com/channel/UCiOxQUpdHrbXAMKu4TghDkw","0008745"
"https://youtube.com/channel/UCiP3nwiBx6xKxjfNKFDXy4A","0013549"
"https://youtube.com/channel/UCiP7QmHZLX287A-nORpKF8A","0019168"
"https://youtube.com/channel/UCiPTupebFy6rRmIDBVGafBA","0003978"
"https://youtube.com/channel/UCiPUN6kLmSqHf7w1BuVhimw","0001419"
"https://youtube.com/channel/UCiPUNdUGsKzpoXNB8-EQZBw","0001559"
"https://youtube.com/channel/UCiPm9nSLjlRB9aJNJr0jlWA","0025647"
"https://youtube.com/channel/UCiPo2-duGxpm8ImSgTuDyCg","0007554"
"https://youtube.com/channel/UCiPsBdsizlJGWaI_nygspIA","0020939"
"https://youtube.com/channel/UCiQKoh6rIu-EDdS9DJzZU1g","0000607"
"https://youtube.com/channel/UCiQKu_s2nHpmrLIuzEFP_rA","0002661"
"https://youtube.com/channel/UCiQ_E5MZtMKP-HdQ3KwxCdw","0023586"
"https://youtube.com/channel/UCiQet53JR4hrv6n-ifA8ZYg","0023067"
"https://youtube.com/channel/UCiQn9KCMvAhgv6PkXkY8kFg","0009196"
"https://youtube.com/channel/UCiQwvSFH0BNa4-NH0Qk0Zmw","0020223"
"https://youtube.com/channel/UCiR-XwCBk7uNJdVw96n_Z4g","0005250"
"https://youtube.com/channel/UCiRAR2w3QdFGIClQgBBILLA","0003458"
"https://youtube.com/channel/UCiRGn0rFG9M_BSrvGsKAsKg","0024421"
"https://youtube.com/channel/UCiRIgKouYVpajU8llfDrG5w","0007248"
"https://youtube.com/channel/UCiRXhK8GRm3M4vJo7ni3Esg","0015434"
"https://youtube.com/channel/UCiRdeo6H7BVFzdS82cxrYJw","0021709"
"https://youtube.com/channel/UCiRhWVOngwf4IQb52Z7b4BA","0012603"
"https://youtube.com/channel/UCiS1VtmYCfZzw2BcKIbg52g","0002638"
"https://youtube.com/channel/UCiS3T1enb3petaGWp3m2x9g","0014076"
"https://youtube.com/channel/UCiS6D9cudg8fLqXcXnBL7BQ","0009943"
"https://youtube.com/channel/UCiS8Q6vW5UHpk9Kc2EuWMIQ","0010162"
"https://youtube.com/channel/UCiSEotgDG_816YO24SoFIqQ","0004008"
"https://youtube.com/channel/UCiSR0Hz_dmuC2aKo_X9lYXg","0016865"
"https://youtube.com/channel/UCiSZf6pjQR2WaQVSRgvN4Zg","0026203"
"https://youtube.com/channel/UCiSiUDOwPjsowfdxckUjhWA","0014399"
"https://youtube.com/channel/UCiSvMGBjyij9FZ0Wb9cNVlg","0020546"
"https://youtube.com/channel/UCiTCXrnXf-vpgXgrVVlujLw","0020586"
"https://youtube.com/channel/UCiTLWYS7L2Q3umi2tyM805w","0014307"
"https://youtube.com/channel/UCiTYqeFPceVq4ufeYZdoBmw","0009555"
"https://youtube.com/channel/UCiTj8n0wIrQVRMsE2ZnYhXA","0006909"
"https://youtube.com/channel/UCiTm2LS_ajC15fo0uLbjTrQ","0019150"
"https://youtube.com/channel/UCiTvi9ujRjGWeoGqGGw4Q1Q","0019193"
"https://youtube.com/channel/UCiUFTdcmyZA3cvtL00DQsmw","0012086"
"https://youtube.com/channel/UCiUM0AHUxy_K-sLo9KK1tYA","0008414"
"https://youtube.com/channel/UCiUNzETt9fqmvIOnyGpFKnw","0020629"
"https://youtube.com/channel/UCiUTkq43sf64w_kLIGLZkwA","0004445"
"https://youtube.com/channel/UCiUZvTyodQE2tLHI8uOBbYA","0017786"
"https://youtube.com/channel/UCiUeaeLFs2fitW0AHO7MC6g","0008957"
"https://youtube.com/channel/UCiUlNR0JOdEAmzqL0Bcs-gQ","0025551"
"https://youtube.com/channel/UCiUridfxSHw6F0do7r1Wvnw","0023257"
"https://youtube.com/channel/UCiUrshIUQMkoO7kf7J7hvvA","0007397"
"https://youtube.com/channel/UCiV-yrUoPn0Ur9pZccH-lFw","0000314"
"https://youtube.com/channel/UCiV0mvUrWZzTmV0axU0vvzw","0018168"
"https://youtube.com/channel/UCiV7uJ4NA25xWjlrxMU46SA","0016300"
"https://youtube.com/channel/UCiVUnLc3SzCBDHTtMq1K_pg","0023849"
"https://youtube.com/channel/UCiVooPdFeMIhHh0qq5ElzbQ","0017562"
"https://youtube.com/channel/UCiVsRKbucgkBmY6Pw6bgkRQ","0016750"
"https://youtube.com/channel/UCiVwOGbY4TGRb_ZXsZUDfsg","0016905"
"https://youtube.com/channel/UCiW1baYwKvP0D0xGy0BFkGQ","0025413"
"https://youtube.com/channel/UCiW9pP4DflyKjgZkxDxi43A","0020212"
"https://youtube.com/channel/UCiWD2-np40QGiIlf7aFcNog","0014313"
"https://youtube.com/channel/UCiWPgX0cPg594hEd_ZciD6A","0000471"
"https://youtube.com/channel/UCiWX_aOWwsQm21Ld8re84pA","0024612"
"https://youtube.com/channel/UCiWeMnSBSu0w9l_DcB1xo3w","0008890"
"https://youtube.com/channel/UCiWluGPKH4blkByMzIiM6VA","0017254"
"https://youtube.com/channel/UCiWoDibq4frrg2mWlFFN2rQ","0008540"
"https://youtube.com/channel/UCiWzMZm4z3qwXltO2eJ0Fjg","0014112"
"https://youtube.com/channel/UCiX-r6UlEGqPWyYF8sFtHRQ","0011258"
"https://youtube.com/channel/UCiX9B-LRy-NogczFd3rhcxQ","0002556"
"https://youtube.com/channel/UCiX9XAJvcqsLmiyzGICLCeQ","0020737"
"https://youtube.com/channel/UCiXZMMOaj6DgCkSRU3GNTaQ","0025182"
"https://youtube.com/channel/UCiYG_HlBoWfk-NCmCilkcVg","0022421"
"https://youtube.com/channel/UCiYU6apLcq7SbTqwz9Ctb_g","0026728"
"https://youtube.com/channel/UCiYYFumWMuTLiCQTtoDqSnA","0015892"
"https://youtube.com/channel/UCiYi2_zGMkGcUnB1qtPvWyQ","0005012"
"https://youtube.com/channel/UCiYkEnmzeajsJqL3P8qUOvw","0014166"
"https://youtube.com/channel/UCiZ28PWh5xAqfYpMfxhAO7Q","0023025"
"https://youtube.com/channel/UCiZ6K79SZ0XL_-Cp-iBYSZQ","0020954"
"https://youtube.com/channel/UCiZ8FN7F8vUUfjOzrfIVj8A","0003847"
"https://youtube.com/channel/UCiZWEQdmFXrfzyETve8CxLg","0022436"
"https://youtube.com/channel/UCiZbJwdKOxweTbROdmt59jw","0000565"
"https://youtube.com/channel/UCi_1D3CuboLadcXJJ5bFGEA","0008563"
"https://youtube.com/channel/UCi_Io-kh2N4KO0jawkIEqoQ","0007734"
"https://youtube.com/channel/UCi_U5pJXQY4l6yISM1BFkWA","0016255"
"https://youtube.com/channel/UCi_jFelyHaaKul2Gy3eCEVA","0024195"
"https://youtube.com/channel/UCi_kDCa_IfYKzP3aE5lmm2g","0005897"
"https://youtube.com/channel/UCi_qhNQkWzKNeACFrFBvaXg","0012600"
"https://youtube.com/channel/UCi_vsw8ubGzu83bk1Z67gvA","0001008"
"https://youtube.com/channel/UCi_xnPMeNcO_pREB2GtxlSQ","0010514"
"https://youtube.com/channel/UCia64gSzOm8dKKi3Vvd0tAA","0007355"
"https://youtube.com/channel/UCia9pryYHOsIt8jIPjWh9ww","0019588"
"https://youtube.com/channel/UCiaO8IjQPFXY_5XJuNh9Q5A","0024459"
"https://youtube.com/channel/UCiaTUxuTmutV9jkHCX5L1Fg","0009113"
"https://youtube.com/channel/UCia_V3GSWZ_PhE_kPo4SrIw","0020780"
"https://youtube.com/channel/UCiacb66i27IiAY8GVfljWiQ","0007711"
"https://youtube.com/channel/UCiadmhW-0_x7zFMtNRJndaw","0022791"
"https://youtube.com/channel/UCialyb6u0SB33i57p3dYfUw","0000396"
"https://youtube.com/channel/UCiatStQmHlCKycbq2eJlneQ","0013841"
"https://youtube.com/channel/UCibBBgSHxEUvCjYtiT3NTtA","0008698"
"https://youtube.com/channel/UCibMcEkRZ1JLy5ZW3-z9B1w","0010805"
"https://youtube.com/channel/UCibQmaCg9dgwmgLOzTBPpYw","0000555"
"https://youtube.com/channel/UCibgDk7XOIJUnSmnnOMXf-Q","0023851"
"https://youtube.com/channel/UCic3eiFySc8uL2WllMYSemg","0026693"
"https://youtube.com/channel/UCicfgbYSIUIeJ9p-0BsxLKw","0004877"
"https://youtube.com/channel/UCicnW1Xs9gjoXrvLrZ95TFQ","0002193"
"https://youtube.com/channel/UCicuUpcmuQYnta59BstY-hA","0002302"
"https://youtube.com/channel/UCicxS9JMxJyxUWLdEKtd6bg","0008185"
"https://youtube.com/channel/UCid9zF-SlqYlXK8pgjwpyeg","0005024"
"https://youtube.com/channel/UCidKZM6hMevRjRrIR5IOYxg","0014967"
"https://youtube.com/channel/UCidOAHHCSBcZ40b6uOOfjag","0013293"
"https://youtube.com/channel/UCidPpW2Tv9d42i7orwl4fGg","0024827"
"https://youtube.com/channel/UCidV0l3JnFSiHi9XOokpKWQ","0003423"
"https://youtube.com/channel/UCidc6PICMK8S633PxbG0g5Q","0022999"
"https://youtube.com/channel/UCidoynRxwmI9pA_VFKSNnZg","0018457"
"https://youtube.com/channel/UCie20PmleuT5QPXq_fw6iTg","0017590"
"https://youtube.com/channel/UCieJLrj0STgpDfLqw0T_5pA","0014284"
"https://youtube.com/channel/UCieKnywUof8JBrcLDsC0-0g","0000171"
"https://youtube.com/channel/UCieSKJkgt33s0xNUdsyVu7Q","0018258"
"https://youtube.com/channel/UCieTT2h-tbVg5nzNwKhoiVg","0006851"
"https://youtube.com/channel/UCiejv78I9dATJBvn4PHgj5w","0024846"
"https://youtube.com/channel/UCiev7ssU-XEIrWj3HiGPN-Q","0024384"
"https://youtube.com/channel/UCif5m6I6m0PGKB8w7Whc7Qw","0018618"
"https://youtube.com/channel/UCifAJVlaH5guNsUwAx5wTSg","0008028"
"https://youtube.com/channel/UCifG4u6XilhN-lk3pCC7kVQ","0025608"
"https://youtube.com/channel/UCifNLcniVhaQmsJyfHqmsAQ","0011578"
"https://youtube.com/channel/UCifPuqUkaM_Py_Bbl16l24g","0007378"
"https://youtube.com/channel/UCifSXMBEQEfUgTNDI72h45g","0015563"
"https://youtube.com/channel/UCifWta7qlSWi_bNsyWJshAQ","0015458"
"https://youtube.com/channel/UCifnBNG1L5pqboFdyyXtjyQ","0025592"
"https://youtube.com/channel/UCifpwX9XzuEYhlTHWhzQCwQ","0001908"
"https://youtube.com/channel/UCig5tVUke7-_9Mwr-5v3_9Q","0019146"
"https://youtube.com/channel/UCigLTPldRJTs5v9Ntuvdvug","0022400"
"https://youtube.com/channel/UCige5x-PLVGnyzDSxU8CR1A","0023760"
"https://youtube.com/channel/UCigfc5eUCrLNhalZBAHJeOw","0004674"
"https://youtube.com/channel/UCighlbcf0lqoLP1lEMUwbJg","0008213"
"https://youtube.com/channel/UCigrQucCpCf9meFrRa0nahA","0013354"
"https://youtube.com/channel/UCigt3GyQUY8Z2ZjuTBhH85g","0012817"
"https://youtube.com/channel/UCih4ZB6MMh1mXSwtgBh_4nQ","0004559"
"https://youtube.com/channel/UCihIGjmIV3i5R4H5eb8KZww","0010764"
"https://youtube.com/channel/UCihKtuO5ngCKDIX3qkZfKUw","0002121"
"https://youtube.com/channel/UCihc0IX-cuwOs5s4THXnPag","0001501"
"https://youtube.com/channel/UCihfYWaNLry4JIpN4Nivh_Q","0026454"
"https://youtube.com/channel/UCihfk4K9_01dWHlNudvYIng","0015311"
"https://youtube.com/channel/UCihruQclF_495zT3Eukw2uQ","0007836"
"https://youtube.com/channel/UCii-vTY6buH-PIXBsnjin-A","0018786"
"https://youtube.com/channel/UCiiggGB_NDzmsTg6WL2L9oA","0023368"
"https://youtube.com/channel/UCijA30EKTAMplJW8x3WzY8g","0001279"
"https://youtube.com/channel/UCijHQhytJkOwIiPfBedojqQ","0023658"
"https://youtube.com/channel/UCij_00JGCijl_q-OxnMzYdw","0011765"
"https://youtube.com/channel/UCijl9-Gl9PsZtsC6JiiLa1Q","0020349"
"https://youtube.com/channel/UCijtmAh7Y0h76dxS408LXaQ","0018953"
"https://youtube.com/channel/UCik6pKpXClh04b7hyORK3ow","0010825"
"https://youtube.com/channel/UCikJlZ9RX6YlOdCTsvcM4Pg","0026786"
"https://youtube.com/channel/UCikbYPadrzzUFtIgaN5pAAQ","0004611"
"https://youtube.com/channel/UCiku0cfw8nizvpCHDj8WgBw","0024289"
"https://youtube.com/channel/UCil3a4IReIFmlewxFV4Vp8g","0023961"
"https://youtube.com/channel/UCilNeiFSLMJKwtGIfHrCsqg","0003953"
"https://youtube.com/channel/UCim4gKPjQHzLkJnlLXyE8Gw","0017766"
"https://youtube.com/channel/UCim8pkretlNpbPvZ2mHPPfA","0001138"
"https://youtube.com/channel/UCimCX4P8H907mLdpe-a4Qmg","0012753"
"https://youtube.com/channel/UCimsu7iTweYgg9LJvJgp7YQ","0025881"
"https://youtube.com/channel/UCimt8gtCsk4M39imqoLVLqA","0003151"
"https://youtube.com/channel/UCin1QGZl5N0H8A3LcGdTKSQ","0012521"
"https://youtube.com/channel/UCin7fGSfCoE1FtVV1JEVJQQ","0006750"
"https://youtube.com/channel/UCinQ3-35-kG-RV9rjGl0_HA","0004432"
"https://youtube.com/channel/UCinoiv-zZTSxxM4_5QVrOjw","0001727"
"https://youtube.com/channel/UCioAcWtyMKZbp3i-3ADpqHA","0023988"
"https://youtube.com/channel/UCioD3d1_rbzMb3uMxChKtgg","0005133"
"https://youtube.com/channel/UCioKV_p-IaLnacDYA5vZ6rw","0025382"
"https://youtube.com/channel/UCioNpy_m-B54OoOt_AbRy9A","0015349"
"https://youtube.com/channel/UCioObVvH78TGsO4cmS8TZvA","0005172"
"https://youtube.com/channel/UCioRm-dy-zfGzJojjuz7sQQ","0019413"
"https://youtube.com/channel/UCioUV6r5k7V4DPwWzc3si2g","0004653"
"https://youtube.com/channel/UCioY-cymWkUeV6Dhj18a93Q","0007309"
"https://youtube.com/channel/UCio_XvhJdpT8SlBlMmdBUyw","0001360"
"https://youtube.com/channel/UCiobzTkoxRX8LCkawZNHucQ","0007673"
"https://youtube.com/channel/UCiomf94bfPpMfmn8oTa2R2A","0001143"
"https://youtube.com/channel/UCip46nheGC7Jpjo_fH0qTew","0004864"
"https://youtube.com/channel/UCipBvz-Em_MXQ4lrMDvoKLg","0003262"
"https://youtube.com/channel/UCipFli9YCUE4LgJ1V6JSYIQ","0010331"
"https://youtube.com/channel/UCipM9B4GtSrhJoJqcOrsMVA","0023921"
"https://youtube.com/channel/UCipjZAA5N5VNP24Ioc13BGQ","0025631"
"https://youtube.com/channel/UCiqNkMLE6gaaC-6lALxa7Aw","0013048"
"https://youtube.com/channel/UCiqeCbtk5ur5RdeAEm23Elg","0018919"
"https://youtube.com/channel/UCiqg4sf1yo271kOAiqaIwzw","0002632"
"https://youtube.com/channel/UCiqiZ3hRP2P5MEKRET0MIhg","0025432"
"https://youtube.com/channel/UCiql92_l4WElv44PYIsSViw","0023860"
"https://youtube.com/channel/UCiqqzMtBPPmnu0ODymd_7oQ","0016407"
"https://youtube.com/channel/UCiqsAF1jbGDGUWWzKvQTfdA","0002034"
"https://youtube.com/channel/UCirNbVASOpEsDzQjIDmfaKw","0022430"
"https://youtube.com/channel/UCirTjohzatL7T0DehKl3TFg","0002180"
"https://youtube.com/channel/UCirUKaJGfKfVpUpEIoALcRw","0007511"
"https://youtube.com/channel/UCirX9SEWJAXpuACCacXNDRQ","0006492"
"https://youtube.com/channel/UCiriZeixcRuzS7CVcx64ZXw","0023221"
"https://youtube.com/channel/UCirs-AxL35_MSdCKsiECdIQ","0011018"
"https://youtube.com/channel/UCirsPyHhTrqg_VKfLO30z9w","0013733"
"https://youtube.com/channel/UCirtoinRiyD7TBAVgXtHeiw","0011288"
"https://youtube.com/channel/UCiruzjJWMzpbwlCI53Fj-gg","0008620"
"https://youtube.com/channel/UCis-Zw1n7gZoJ8HzUpJ5G2Q","0002906"
"https://youtube.com/channel/UCis-vzeJz-imuuVWonDNpQA","0014021"
"https://youtube.com/channel/UCisG3DYpDouOKf9a6uisqTw","0018660"
"https://youtube.com/channel/UCiseTEXQD1RA21ijU1VBfhQ","0004423"
"https://youtube.com/channel/UCisflKOiMm2JfG4Utw85lJg","0026391"
"https://youtube.com/channel/UCisjzoOO8P10Qxw172xLIDg","0007953"
"https://youtube.com/channel/UCisp8jXKjhe8_SYQ-dNhLLg","0003283"
"https://youtube.com/channel/UCit6xggmJ0LnwI005uHdQyQ","0022784"
"https://youtube.com/channel/UCitQztr2g7okw4cv6fPcXhA","0007498"
"https://youtube.com/channel/UCitarDTQ4R1Re7lR1LGtKwQ","0016725"
"https://youtube.com/channel/UCitd9QzZieJbkRWfqqHTecA","0008650"
"https://youtube.com/channel/UCitedJwdibye1wcoU5jkP_w","0025628"
"https://youtube.com/channel/UCiu8T5utWfFWLJpK3iFah2g","0002795"
"https://youtube.com/channel/UCiuJBteHzTxkLu-psI81TDA","0008775"
"https://youtube.com/channel/UCiuMVjsL-Iq-7YVmz5FCgzA","0018064"
"https://youtube.com/channel/UCiunVqelqTsVNDKoaNZvVKQ","0005911"
"https://youtube.com/channel/UCiv-1CAg_5L5rbrzP-8DpoA","0015842"
"https://youtube.com/channel/UCivIn9DHZheibQL2wekcCoA","0023023"
"https://youtube.com/channel/UCivLHeZcWxQyKv_Uoinz0vQ","0009444"
"https://youtube.com/channel/UCivYqub7tLYB6331PH9I7Bg","0021330"
"https://youtube.com/channel/UCiwUZGJAY2VVpNbIxh3hxiw","0011693"
"https://youtube.com/channel/UCiwVX0b_ggvTzJOz3KUGOxg","0021979"
"https://youtube.com/channel/UCiwer7HfnXllu_X2tL61Y5A","0017671"
"https://youtube.com/channel/UCiwlqKf_EQyU0bKpS8-9yzg","0019061"
"https://youtube.com/channel/UCiwpHrF58UBn4T4cNtkrrmQ","0012084"
"https://youtube.com/channel/UCiwwckBHLacuoN7regogmQQ","0002349"
"https://youtube.com/channel/UCix2vLZuN0N6Dvg7pD7nc8g","0002891"
"https://youtube.com/channel/UCix7Cyi2miTNvQz1gK6pL4w","0022842"
"https://youtube.com/channel/UCixQu6J-YpVtyb9T1xlxIlA","0003322"
"https://youtube.com/channel/UCixoD7Ma1v_dBZ1KG-bItFw","0002197"
"https://youtube.com/channel/UCiyNiXrZjWUEObq_0bULsiw","0018817"
"https://youtube.com/channel/UCiyP5wWv067DckTFw9VOtiw","0003607"
"https://youtube.com/channel/UCiy_k-kCGaNMZt2SVILsDVw","0012352"
